t_h,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),XMV(12),deriv_norm,YY[0],YY[1],YY[2],YY[3],YY[4],YY[5],YY[6],YY[7],YY[8],YY[9],YY[27],YY[28],YY[29],YY[30],YY[31],YY[32],YY[33],YY[34]
2.082000,0.232063,3666.297027,4510.803496,9.430922,26.701299,42.331110,2702.008361,72.392082,120.433870,0.333811,80.557451,49.715623,2630.723598,24.860438,49.441941,3098.980868,22.816749,66.026750,229.421607,339.712929,94.604780,77.305354,63.052630,53.979707,22.947517,61.301921,22.210000,39.760836,37.815623,45.941941,47.445735,41.105813,18.113491,50.000000,4.649106e2,1.045178e1,4.613660e0,7.685439e0,4.105743e-1,2.340167e1,2.976740e0,1.509476e2,1.548071e2,2.738536e0,6.267228e1,1.064557e2,3.075525e1,8.793368e1,2.306112e1,6.247585e1,5.746021e0,1.208216e1,5.619106e0
2.083000,0.233003,3668.347385,4472.237406,9.204833,27.274849,42.046027,2701.741834,72.726159,120.423254,0.335003,80.552390,49.264098,2630.972483,24.970410,48.425499,3098.281462,22.763708,66.035683,228.313797,339.390553,94.605361,77.307397,63.052630,53.979707,22.780478,61.301921,22.210000,39.734183,37.364098,44.925499,47.445735,41.105813,18.113491,50.000000,9.621396e1,1.045162e1,4.613605e0,7.685439e0,4.105875e-1,2.340220e1,2.976765e0,1.509498e2,1.548089e2,2.738571e0,6.267197e1,1.064556e2,3.075525e1,8.793433e1,2.306122e1,6.247628e1,5.745991e0,1.208218e1,5.619097e0
2.084000,0.232006,3660.883582,4505.488211,9.365988,26.632235,41.922165,2701.268470,72.831108,120.437231,0.329298,80.570946,50.151809,2630.627392,24.820204,48.816989,3099.119781,22.533420,66.031171,227.725902,339.655745,94.606945,77.298999,63.052630,53.979707,22.728003,61.301921,22.210000,39.686847,38.251809,45.316989,47.445735,41.105813,18.113491,50.000000,5.634119e2,1.045146e1,4.613551e0,7.685442e0,4.106015e-1,2.340273e1,2.976791e0,1.509520e2,1.548106e2,2.738606e0,6.267167e1,1.064555e2,3.075524e1,8.793496e1,2.306132e1,6.247657e1,5.745945e0,1.208219e1,5.619085e0
2.085000,0.231451,3671.468120,4545.243411,9.290949,26.779498,42.071209,2701.796007,73.472550,120.436112,0.332928,80.563444,47.909194,2630.897760,24.939475,48.649565,3098.656468,22.536143,66.008575,228.843543,339.414509,94.599845,77.285471,63.052630,53.979707,22.407282,61.301921,22.210000,39.739601,36.009194,45.149565,47.445735,41.105813,18.113491,50.000000,3.644523e2,1.045131e1,4.613500e0,7.685451e0,4.106154e-1,2.340327e1,2.976816e0,1.509541e2,1.548123e2,2.738642e0,6.267138e1,1.064553e2,3.075523e1,8.793559e1,2.306142e1,6.247709e1,5.745927e0,1.208221e1,5.619073e0
2.086000,0.230072,3637.663497,4482.190505,9.306279,26.521001,42.184313,2701.542248,73.416137,120.430238,0.328658,80.570072,50.069002,2630.882991,24.377162,49.948010,3098.250902,22.219444,66.033116,230.553270,339.571697,94.604374,77.302127,63.052630,53.979707,22.435489,61.301921,22.210000,39.714225,38.169002,46.448010,47.445735,41.105813,18.113491,50.000000,9.698722e2,1.045116e1,4.613447e0,7.685456e0,4.106280e-1,2.340380e1,2.976841e0,1.509563e2,1.548141e2,2.738677e0,6.267111e1,1.064550e2,3.075522e1,8.793621e1,2.306151e1,6.247690e1,5.745819e0,1.208221e1,5.619058e0
2.087000,0.227854,3659.032214,4515.016993,9.388540,27.068455,42.373350,2701.400299,73.427442,120.409871,0.328699,80.551273,49.164506,2630.610998,24.778271,50.738134,3099.251132,22.828187,66.030000,228.291731,339.638247,94.590844,77.294278,63.052630,53.979707,22.429837,61.301921,22.210000,39.700030,37.264506,47.238134,47.445735,41.105813,18.113491,50.000000,6.319313e2,1.045102e1,4.613403e0,7.685471e0,4.106396e-1,2.340433e1,2.976867e0,1.509585e2,1.548158e2,2.738713e0,6.267072e1,1.064547e2,3.075524e1,8.793690e1,2.306161e1,6.247664e1,5.745702e0,1.208222e1,5.619048e0
2.088000,0.227734,3673.136771,4534.410376,9.364295,26.617618,42.120318,2701.995691,72.772139,120.415371,0.334139,80.547193,48.719794,2630.661068,24.715137,50.055729,3099.144396,22.960735,66.034937,230.142199,339.711086,94.589567,77.287237,63.052630,53.979707,22.757488,61.301921,22.210000,39.759569,36.819794,46.555729,47.445735,41.105813,18.113491,50.000000,6.997122e2,1.045085e1,4.613348e0,7.685469e0,4.106505e-1,2.340485e1,2.976889e0,1.509607e2,1.548175e2,2.738748e0,6.267037e1,1.064543e2,3.075526e1,8.793759e1,2.306171e1,6.247674e1,5.745630e0,1.208223e1,5.619040e0
2.089000,0.227624,3653.539668,4541.058154,9.410106,26.783319,42.376287,2701.527968,72.715821,120.417015,0.336032,80.558283,49.272500,2630.167314,24.465946,47.926450,3098.667462,22.907844,66.022884,228.092997,339.504125,94.610855,77.306317,63.052630,53.979707,22.785647,61.301921,22.210000,39.712797,37.372500,44.426450,47.445735,41.105813,18.113491,50.000000,3.029988e2,1.045069e1,4.613295e0,7.685473e0,4.106624e-1,2.340535e1,2.976912e0,1.509629e2,1.548193e2,2.738784e0,6.266999e1,1.064541e2,3.075529e1,8.793829e1,2.306180e1,6.247641e1,5.745504e0,1.208224e1,5.619030e0
2.090000,0.232435,3645.803405,4469.647826,9.352535,26.769416,42.203040,2701.808541,73.524119,120.425124,0.329496,80.554813,51.352312,2631.232650,24.481914,47.394646,3098.886509,22.388322,66.019241,229.079475,339.521499,94.615023,77.306830,63.052630,53.979707,22.381498,61.301921,22.210000,39.740854,39.452312,43.894646,47.445735,41.105813,18.113491,50.000000,1.093532e3,1.045053e1,4.613244e0,7.685480e0,4.106746e-1,2.340586e1,2.976933e0,1.509651e2,1.548210e2,2.738819e0,6.266957e1,1.064539e2,3.075534e1,8.793901e1,2.306190e1,6.247601e1,5.745369e0,1.208225e1,5.619022e0
2.091000,0.229638,3659.490481,4496.866892,9.318146,26.779051,42.132760,2702.244731,72.462653,120.420004,0.333000,80.557160,50.484458,2630.562040,25.321253,50.506435,3099.074057,22.155393,66.029664,227.385261,339.866314,94.602381,77.304088,63.052630,53.979707,22.912231,61.301921,22.210000,39.784473,38.584458,47.006435,47.445735,41.105813,18.113491,50.000000,1.130356e3,1.045037e1,4.613190e0,7.685485e0,4.106884e-1,2.340635e1,2.976953e0,1.509673e2,1.548227e2,2.738853e0,6.266919e1,1.064537e2,3.075537e1,8.793972e1,2.306201e1,6.247687e1,5.745394e0,1.208229e1,5.619018e0
2.092000,0.230920,3650.163398,4491.402854,9.333500,26.616947,42.066621,2701.655895,73.297081,120.431991,0.332087,80.555635,50.198924,2630.859788,25.451009,49.281324,3099.392729,22.615229,66.019538,228.795806,339.443435,94.593243,77.303405,63.052630,53.979707,22.495017,61.301921,22.210000,39.725589,38.298924,45.781324,47.445735,41.105813,18.113491,50.000000,1.199149e3,1.045019e1,4.613126e0,7.685482e0,4.107046e-1,2.340685e1,2.976973e0,1.509694e2,1.548245e2,2.738887e0,6.266897e1,1.064533e2,3.075533e1,8.794030e1,2.306213e1,6.247865e1,5.745538e0,1.208232e1,5.619008e0
2.093000,0.228821,3645.384654,4497.943209,9.275160,26.497248,42.115567,2701.544244,72.793009,120.421384,0.332205,80.550635,49.034179,2630.956264,25.385571,49.731575,3099.079153,22.540599,66.013763,227.599824,339.366308,94.587920,77.300092,63.052630,53.979707,22.747053,61.301921,22.210000,39.714424,37.134179,46.231575,47.445735,41.105813,18.113491,50.000000,9.833082e1,1.045004e1,4.613070e0,7.685494e0,4.107226e-1,2.340738e1,2.976996e0,1.509716e2,1.548262e2,2.738922e0,6.266884e1,1.064529e2,3.075525e1,8.794081e1,2.306224e1,6.248034e1,5.745670e0,1.208234e1,5.618991e0
2.094000,0.231764,3636.716750,4495.175459,9.319689,26.825085,42.390807,2701.924642,72.216085,120.428520,0.331324,80.542358,50.523467,2631.153112,25.023197,49.895739,3098.590725,22.751042,66.017530,228.434057,339.740470,94.626726,77.299462,63.052630,53.979707,23.035515,61.301921,22.210000,39.752464,38.623467,46.395739,47.445735,41.105813,18.113491,50.000000,6.418160e2,1.044989e1,4.613020e0,7.685516e0,4.107387e-1,2.340793e1,2.977022e0,1.509738e2,1.548279e2,2.738957e0,6.266872e1,1.064524e2,3.075516e1,8.794130e1,2.306234e1,6.248127e1,5.745706e0,1.208234e1,5.618969e0
2.095000,0.231777,3651.722186,4505.787104,9.343650,26.806217,42.164614,2701.297381,72.831904,120.423690,0.328827,80.561126,49.196883,2630.861182,25.246887,47.803546,3098.991362,22.926911,66.016225,229.033969,339.671662,94.599973,77.296828,63.052630,53.979707,22.727606,61.301921,22.210000,39.689738,37.296883,44.303546,47.445735,41.105813,18.113491,50.000000,4.489056e2,1.044976e1,4.612979e0,7.685545e0,4.107522e-1,2.340850e1,2.977051e0,1.509760e2,1.548296e2,2.738994e0,6.266853e1,1.064521e2,3.075510e1,8.794183e1,2.306244e1,6.248219e1,5.745738e0,1.208234e1,5.618950e0
2.096000,0.230358,3663.963462,4530.465643,9.423604,26.641209,42.178569,2702.082897,72.406124,120.417236,0.330111,80.557136,48.582481,2630.371775,24.727956,50.497186,3098.653573,22.241646,66.015335,228.284305,339.661149,94.597974,77.297502,63.052630,53.979707,22.940496,61.301921,22.210000,39.768290,36.682481,46.997186,47.445735,41.105813,18.113491,50.000000,9.797087e2,1.044962e1,4.612931e0,7.685560e0,4.107637e-1,2.340907e1,2.977079e0,1.509782e2,1.548314e2,2.739030e0,6.266838e1,1.064518e2,3.075502e1,8.794235e1,2.306254e1,6.248297e1,5.745754e0,1.208235e1,5.618930e0
2.097000,0.231241,3647.003078,4503.898577,9.336114,26.744114,42.123749,2701.880517,72.204336,120.419435,0.331858,80.560790,48.217791,2631.215299,24.485588,48.997811,3098.914528,22.950193,66.029821,229.673374,339.822208,94.601040,77.306797,63.052630,53.979707,23.041390,61.301921,22.210000,39.748052,36.317791,45.497811,47.445735,41.105813,18.113491,50.000000,9.003501e2,1.044948e1,4.612889e0,7.685581e0,4.107739e-1,2.340965e1,2.977109e0,1.509804e2,1.548331e2,2.739067e0,6.266815e1,1.064516e2,3.075497e1,8.794292e1,2.306263e1,6.248286e1,5.745657e0,1.208234e1,5.618910e0
2.098000,0.234380,3664.403533,4514.773406,9.357742,26.917931,42.111935,2701.302595,73.992171,120.430611,0.332502,80.562297,47.633227,2631.290523,24.411284,49.328524,3098.440870,22.464300,66.025043,226.336788,339.658338,94.589485,77.300024,63.052630,53.979707,22.147472,61.301921,22.210000,39.690260,35.733227,45.828524,47.445735,41.105813,18.113491,50.000000,4.497526e2,1.044935e1,4.612849e0,7.685599e0,4.107821e-1,2.341021e1,2.977138e0,1.509826e2,1.548349e2,2.739103e0,6.266780e1,1.064516e2,3.075497e1,8.794357e1,2.306272e1,6.248193e1,5.745454e0,1.208232e1,5.618893e0
2.099000,0.229005,3653.727328,4519.777628,9.315052,26.568453,42.044737,2701.557161,72.035246,120.421070,0.331239,80.531945,48.359724,2630.604577,23.949082,50.530837,3098.892141,22.556618,66.016336,229.810343,339.675382,94.623620,77.302498,63.052630,53.979707,23.125935,61.301921,22.210000,39.715716,36.459724,47.030837,47.445735,41.105813,18.113491,50.000000,5.187507e2,1.044920e1,4.612807e0,7.685610e0,4.107886e-1,2.341075e1,2.977163e0,1.509848e2,1.548366e2,2.739140e0,6.266734e1,1.064516e2,3.075503e1,8.794432e1,2.306280e1,6.248020e1,5.745147e0,1.208231e1,5.618881e0
2.100000,0.231337,3696.536964,4475.598746,9.284605,26.901849,42.244022,2702.050040,73.099168,120.421104,0.332906,80.560099,47.926741,2631.569303,24.054399,48.631663,3098.930887,22.968060,66.029117,228.629269,339.379337,94.613759,77.269529,63.052630,53.979707,22.593973,61.301921,22.210000,39.765004,36.026741,45.131663,47.445735,41.105813,18.113491,50.000000,6.198514e2,1.044905e1,4.612763e0,7.685614e0,4.107947e-1,2.341125e1,2.977185e0,1.509870e2,1.548384e2,2.739175e0,6.266674e1,1.064517e2,3.075515e1,8.794518e1,2.306288e1,6.247828e1,5.744817e0,1.208230e1,5.618876e0
2.101000,0.231885,3676.394939,4514.924258,9.442965,26.920755,42.611678,2701.894953,72.949575,120.411037,0.334949,80.567026,48.863022,2630.885141,23.972081,50.668313,3098.427701,22.559671,66.028835,228.578587,339.273236,94.610214,77.286431,63.052630,53.979707,22.668770,61.301921,22.210000,39.749495,36.963022,47.168313,47.445735,41.105813,18.113491,50.000000,6.694126e2,1.044889e1,4.612710e0,7.685608e0,4.108027e-1,2.341171e1,2.977200e0,1.509892e2,1.548401e2,2.739210e0,6.266610e1,1.064519e2,3.075529e1,8.794609e1,2.306296e1,6.247634e1,5.744484e0,1.208231e1,5.618875e0
2.102000,0.230939,3657.208286,4523.859083,9.361001,26.800644,42.114228,2701.663092,73.394353,120.434105,0.329477,80.561975,50.289595,2630.965492,24.075426,49.076380,3098.741685,23.014522,66.006815,228.626618,339.870244,94.598009,77.287094,63.052630,53.979707,22.446381,61.301921,22.210000,39.726309,38.389595,45.576380,47.445735,41.105813,18.113491,50.000000,7.155789e2,1.044872e1,4.612653e0,7.685602e0,4.108135e-1,2.341213e1,2.977212e0,1.509914e2,1.548419e2,2.739244e0,6.266542e1,1.064520e2,3.075545e1,8.794702e1,2.306305e1,6.247473e1,5.744193e0,1.208232e1,5.618877e0
2.103000,0.229764,3644.149147,4480.726221,9.311594,26.600817,42.531779,2701.960156,73.024464,120.434728,0.334301,80.554512,50.244218,2631.470529,24.652153,49.454452,3099.224075,22.668247,66.019409,229.564058,340.001791,94.594775,77.294923,63.052630,53.979707,22.631326,61.301921,22.210000,39.756016,38.344218,45.954452,47.445735,41.105813,18.113491,50.000000,9.250565e2,1.044855e1,4.612590e0,7.685594e0,4.108281e-1,2.341253e1,2.977219e0,1.509936e2,1.548436e2,2.739276e0,6.266481e1,1.064521e2,3.075559e1,8.794792e1,2.306315e1,6.247439e1,5.744064e0,1.208236e1,5.618882e0
2.104000,0.231311,3680.778973,4507.519628,9.326384,26.613517,42.226730,2702.477798,72.444981,120.436581,0.331420,80.559862,48.070465,2631.123502,25.113697,48.665382,3098.271742,22.740762,66.011831,229.770020,339.624665,94.584186,77.290201,63.052630,53.979707,22.921067,61.301921,22.210000,39.807780,36.170465,45.165382,47.445735,41.105813,18.113491,50.000000,4.283784e2,1.044837e1,4.612520e0,7.685587e0,4.108467e-1,2.341293e1,2.977225e0,1.509957e2,1.548453e2,2.739308e0,6.266435e1,1.064520e2,3.075567e1,8.794871e1,2.306326e1,6.247514e1,5.744075e0,1.208240e1,5.618882e0
2.105000,0.232955,3668.660263,4494.926805,9.331933,27.050408,42.359674,2701.728046,72.921541,120.429992,0.331921,80.568311,50.307515,2630.544075,24.484800,49.725649,3098.723979,22.502571,66.018940,229.283486,339.650338,94.596554,77.308240,63.052630,53.979707,22.682787,61.301921,22.210000,39.732805,38.407515,46.225649,47.445735,41.105813,18.113491,50.000000,9.034200e2,1.044821e1,4.612456e0,7.685594e0,4.108671e-1,2.341334e1,2.977232e0,1.509979e2,1.548470e2,2.739340e0,6.266399e1,1.064518e2,3.075570e1,8.794941e1,2.306336e1,6.247524e1,5.744002e0,1.208241e1,5.618871e0
2.106000,0.230414,3653.355518,4509.635252,9.254804,26.920118,42.412590,2701.508394,73.719737,120.425251,0.330924,80.570217,49.487548,2630.950129,24.980365,47.664851,3098.335729,22.487890,66.016002,226.990720,339.387122,94.582190,77.304353,63.052630,53.979707,22.283689,61.301921,22.210000,39.710839,37.587548,44.164851,47.445735,41.105813,18.113491,50.000000,7.039059e2,1.044808e1,4.612405e0,7.685624e0,4.108866e-1,2.341377e1,2.977241e0,1.510001e2,1.548487e2,2.739373e0,6.266358e1,1.064517e2,3.075574e1,8.795012e1,2.306345e1,6.247535e1,5.743932e0,1.208243e1,5.618862e0
2.107000,0.227529,3662.427239,4508.332468,9.321559,26.818752,42.707380,2701.543167,72.605242,120.432718,0.331580,80.545722,50.134600,2631.120609,24.923215,49.524832,3098.791795,22.051194,66.018728,228.674966,339.532239,94.591408,77.293852,63.052630,53.979707,22.840936,61.301921,22.210000,39.714317,38.234600,46.024832,47.445735,41.105813,18.113491,50.000000,8.899925e2,1.044794e1,4.612348e0,7.685644e0,4.109038e-1,2.341419e1,2.977249e0,1.510023e2,1.548504e2,2.739406e0,6.266324e1,1.064514e2,3.075575e1,8.795078e1,2.306355e1,6.247592e1,5.743920e0,1.208244e1,5.618850e0
2.108000,0.228548,3705.437924,4513.705953,9.358760,26.760265,41.885414,2701.529401,72.843642,120.432660,0.331471,80.555297,50.784425,2631.088876,24.957974,50.333350,3099.033185,22.456904,66.002182,228.623835,339.398703,94.604520,77.312050,63.052630,53.979707,22.721736,61.301921,22.210000,39.712940,38.884425,46.833350,47.445735,41.105813,18.113491,50.000000,5.174733e2,1.044780e1,4.612295e0,7.685671e0,4.109208e-1,2.341463e1,2.977259e0,1.510044e2,1.548522e2,2.739439e0,6.266294e1,1.064511e2,3.075575e1,8.795143e1,2.306365e1,6.247671e1,5.743937e0,1.208246e1,5.618838e0
2.109000,0.230745,3665.950073,4526.443208,9.342972,26.546338,41.948638,2701.481498,72.700582,120.435411,0.328006,80.549198,50.964841,2630.852491,25.453723,49.113969,3098.632850,22.812592,66.031870,228.021967,339.488677,94.601839,77.314259,63.052630,53.979707,22.793267,61.301921,22.210000,39.708150,39.064841,45.613969,47.445735,41.105813,18.113491,50.000000,6.664327e2,1.044767e1,4.612242e0,7.685699e0,4.109376e-1,2.341508e1,2.977270e0,1.510066e2,1.548539e2,2.739472e0,6.266271e1,1.064508e2,3.075572e1,8.795202e1,2.306376e1,6.247818e1,5.744040e0,1.208248e1,5.618823e0
2.110000,0.231090,3661.526188,4547.231733,9.300754,26.784246,42.168408,2702.009790,72.441690,120.421283,0.330560,80.557780,49.207044,2630.723875,25.623571,48.903614,3098.647524,22.692269,66.013110,228.055268,339.709248,94.603676,77.285792,63.052630,53.979707,22.922712,61.301921,22.210000,39.760979,37.307044,45.403614,47.445735,41.105813,18.113491,50.000000,3.247852e2,1.044754e1,4.612189e0,7.685728e0,4.109549e-1,2.341555e1,2.977283e0,1.510088e2,1.548556e2,2.739506e0,6.266258e1,1.064505e2,3.075564e1,8.795253e1,2.306388e1,6.248029e1,5.744226e0,1.208250e1,5.618805e0
2.111000,0.230924,3647.728767,4488.759027,9.358671,26.282711,42.025673,2701.926710,73.332604,120.430602,0.333507,80.531304,50.047065,2631.015312,25.272803,48.733355,3098.625435,22.570825,66.030933,228.761558,339.769171,94.600346,77.281961,63.052630,53.979707,22.477255,61.301921,22.210000,39.752671,38.147065,45.233355,47.445735,41.105813,18.113491,50.000000,7.411023e2,1.044741e1,4.612139e0,7.685761e0,4.109713e-1,2.341606e1,2.977300e0,1.510110e2,1.548573e2,2.739540e0,6.266252e1,1.064501e2,3.075553e1,8.795298e1,2.306398e1,6.248183e1,5.744339e0,1.208250e1,5.618780e0
2.112000,0.229725,3652.120312,4483.712591,9.393285,26.851058,42.262070,2702.132340,72.638922,120.433658,0.332208,80.560092,50.018834,2630.844192,25.359389,49.628692,3098.416938,22.294342,66.010500,227.877790,339.977502,94.592159,77.298079,63.052630,53.979707,22.824096,61.301921,22.210000,39.773234,38.118834,46.128692,47.445735,41.105813,18.113491,50.000000,2.108999e2,1.044730e1,4.612101e0,7.685806e0,4.109853e-1,2.341659e1,2.977321e0,1.510132e2,1.548590e2,2.739575e0,6.266240e1,1.064497e2,3.075543e1,8.795346e1,2.306408e1,6.248287e1,5.744388e0,1.208250e1,5.618755e0
2.113000,0.230243,3648.263321,4510.779924,9.431159,26.488620,42.569637,2702.043054,73.126289,120.430785,0.332911,80.534350,48.648347,2630.800363,25.108027,49.625512,3099.100114,22.836259,66.017424,228.887895,339.634290,94.609429,77.299457,63.052630,53.979707,22.580413,61.301921,22.210000,39.764305,36.748347,46.125512,47.445735,41.105813,18.113491,50.000000,3.552839e2,1.044718e1,4.612058e0,7.685839e0,4.109964e-1,2.341712e1,2.977342e0,1.510154e2,1.548607e2,2.739611e0,6.266227e1,1.064493e2,3.075534e1,8.795395e1,2.306418e1,6.248399e1,5.744447e0,1.208250e1,5.618731e0
2.114000,0.230735,3663.720295,4526.648527,9.298853,26.604580,42.219655,2702.566301,73.060320,120.432285,0.332935,80.544398,48.470456,2630.900242,24.658558,48.746436,3098.725074,22.628028,66.016810,228.379191,340.048545,94.612467,77.301410,63.052630,53.979707,22.613397,61.301921,22.210000,39.816630,36.570456,45.246436,47.445735,41.105813,18.113491,50.000000,6.922452e2,1.044706e1,4.612015e0,7.685867e0,4.110061e-1,2.341766e1,2.977365e0,1.510176e2,1.548624e2,2.739647e0,6.266211e1,1.064489e2,3.075527e1,8.795447e1,2.306428e1,6.248442e1,5.744417e0,1.208249e1,5.618707e0
2.115000,0.231049,3654.053734,4488.005899,9.372933,27.208101,42.163524,2702.206560,73.206623,120.428453,0.336936,80.540554,48.019247,2631.460177,24.435634,51.023272,3099.241942,22.779467,66.023815,229.838670,339.329189,94.611588,77.299249,63.052630,53.979707,22.540246,61.301921,22.210000,39.780656,36.119247,47.523272,47.445735,41.105813,18.113491,50.000000,4.289934e2,1.044693e1,4.611977e0,7.685896e0,4.110142e-1,2.341820e1,2.977388e0,1.510198e2,1.548642e2,2.739683e0,6.266183e1,1.064486e2,3.075524e1,8.795507e1,2.306437e1,6.248393e1,5.744269e0,1.208247e1,5.618685e0
2.116000,0.229188,3646.826138,4483.539541,9.379959,26.501548,42.513095,2701.876569,72.830829,120.429610,0.333363,80.563045,49.823860,2630.977941,24.005948,49.487277,3099.319924,22.939746,66.023872,227.551459,339.379069,94.607102,77.298287,63.052630,53.979707,22.728143,61.301921,22.210000,39.747657,37.923860,45.987277,47.445735,41.105813,18.113491,50.000000,9.866117e2,1.044680e1,4.611936e0,7.685915e0,4.110207e-1,2.341872e1,2.977408e0,1.510220e2,1.548659e2,2.739718e0,6.266143e1,1.064484e2,3.075527e1,8.795578e1,2.306445e1,6.248272e1,5.744029e0,1.208245e1,5.618668e0
2.117000,0.227790,3651.600006,4513.936952,9.346494,26.690704,41.910576,2701.878879,72.698537,120.426042,0.331825,80.542284,48.411806,2630.667037,24.406141,50.171279,3098.825647,23.115873,66.012509,227.302049,340.103673,94.609323,77.313836,63.052630,53.979707,22.794289,61.301921,22.210000,39.747888,36.511806,46.671279,47.445735,41.105813,18.113491,50.000000,7.086391e2,1.044666e1,4.611892e0,7.685929e0,4.110279e-1,2.341921e1,2.977426e0,1.510242e2,1.548676e2,2.739753e0,6.266094e1,1.064483e2,3.075534e1,8.795656e1,2.306455e1,6.248196e1,5.743847e0,1.208245e1,5.618659e0
2.118000,0.230530,3641.937840,4535.885633,9.249101,26.578070,42.357328,2701.934891,72.075407,120.418090,0.331732,80.568536,49.312017,2630.825478,24.165569,50.118637,3099.427752,23.000495,66.015163,227.975530,339.405937,94.608563,77.301208,63.052630,53.979707,23.105854,61.301921,22.210000,39.753489,37.412017,46.618637,47.445735,41.105813,18.113491,50.000000,3.767538e2,1.044649e1,4.611836e0,7.685927e0,4.110375e-1,2.341968e1,2.977440e0,1.510264e2,1.548694e2,2.739787e0,6.266049e1,1.064482e2,3.075540e1,8.795733e1,2.306465e1,6.248139e1,5.743687e0,1.208246e1,5.618651e0
