t_h,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),XMV(12),deriv_norm,YY[0],YY[1],YY[2],YY[3],YY[4],YY[5],YY[6],YY[7],YY[8],YY[9],YY[27],YY[28],YY[29],YY[30],YY[31],YY[32],YY[33],YY[34]
2.300000,0.248705,3648.703858,4483.793894,9.398471,27.007866,42.323132,2691.203598,71.987405,120.444258,0.343594,80.501174,49.730465,2620.061745,25.607123,50.436020,3087.458104,22.911424,66.040717,226.530720,341.287941,94.612266,77.287765,63.052630,53.979707,24.643558,61.301921,22.210000,41.180360,37.830465,46.936020,47.445735,41.105813,18.113491,50.000000,7.550974e2,1.062936e1,4.610038e0,7.653782e0,4.000253e-1,2.288418e1,2.923031e0,1.490461e2,1.533094e2,2.706299e0,6.315661e1,1.069406e2,3.047829e1,8.717597e1,2.292913e1,6.199491e1,5.714103e0,1.206530e1,5.623195e0
2.301000,0.249915,3648.594029,4494.187674,9.239795,27.117863,42.389870,2691.461285,71.502057,120.433037,0.341035,80.513491,50.090524,2620.489919,25.357357,50.551528,3087.266307,23.220394,66.046790,229.988470,340.771637,94.615917,77.302154,63.052630,53.979707,24.643558,61.301921,22.210000,41.206129,38.190524,47.051528,47.445735,41.105813,18.113491,50.000000,3.112036e2,1.062934e1,4.610009e0,7.653776e0,4.000268e-1,2.288425e1,2.923023e0,1.490466e2,1.533099e2,2.706307e0,6.315667e1,1.069404e2,3.047813e1,8.717592e1,2.292913e1,6.199557e1,5.714159e0,1.206531e1,5.623194e0
2.302000,0.250296,3646.857992,4460.855935,9.432813,26.840769,42.304769,2691.297940,72.063862,120.425976,0.344464,80.502492,50.211207,2620.643622,25.288046,51.443320,3086.960467,23.209121,66.039012,228.387108,340.738028,94.595474,77.295644,63.052630,53.979707,24.643558,61.301921,22.210000,41.189794,38.311207,47.943320,47.445735,41.105813,18.113491,50.000000,1.318516e2,1.062932e1,4.609984e0,7.653778e0,4.000290e-1,2.288434e1,2.923018e0,1.490472e2,1.533103e2,2.706316e0,6.315671e1,1.069402e2,3.047798e1,8.717586e1,2.292913e1,6.199601e1,5.714187e0,1.206532e1,5.623192e0
2.303000,0.250189,3672.121087,4493.817708,9.399207,26.470563,42.377833,2691.727589,71.077258,120.434945,0.345999,80.503786,48.816409,2620.540233,25.421179,48.502216,3087.134136,23.357121,66.038935,225.819683,340.821172,94.607332,77.310183,63.052630,53.979707,24.643558,61.301921,22.210000,41.232759,36.916409,45.002216,47.445735,41.105813,18.113491,50.000000,5.207976e2,1.062931e1,4.609959e0,7.653777e0,4.000307e-1,2.288443e1,2.923012e0,1.490477e2,1.533108e2,2.706324e0,6.315676e1,1.069401e2,3.047782e1,8.717581e1,2.292914e1,6.199655e1,5.714227e0,1.206533e1,5.623191e0
2.304000,0.249567,3642.623929,4494.483094,9.380286,26.549452,42.320332,2691.170894,71.198453,120.433072,0.344021,80.493793,49.561076,2620.011887,24.790763,48.608189,3087.021626,23.032434,66.055193,226.955458,340.701194,94.608495,77.285394,63.052630,53.979707,24.643558,61.301921,22.210000,41.177089,37.661076,45.108189,47.445735,41.105813,18.113491,50.000000,1.251040e3,1.062929e1,4.609933e0,7.653773e0,4.000317e-1,2.288452e1,2.923008e0,1.490482e2,1.533112e2,2.706333e0,6.315679e1,1.069399e2,3.047767e1,8.717576e1,2.292913e1,6.199647e1,5.714188e0,1.206533e1,5.623188e0
2.305000,0.250568,3671.429017,4502.039594,9.290113,26.436114,41.981447,2691.955170,72.568048,120.458147,0.345215,80.480363,50.727960,2620.200561,24.784653,49.550448,3087.301687,22.580895,66.060516,228.093418,340.636535,94.596774,77.304088,63.052630,53.979707,24.643558,61.301921,22.210000,41.255517,38.827960,46.050448,47.445735,41.105813,18.113491,50.000000,5.565065e2,1.062927e1,4.609912e0,7.653774e0,4.000319e-1,2.288462e1,2.923004e0,1.490488e2,1.533117e2,2.706342e0,6.315673e1,1.069399e2,3.047755e1,8.717578e1,2.292913e1,6.199595e1,5.714092e0,1.206533e1,5.623189e0
2.306000,0.249329,3691.598852,4489.674707,9.292750,26.480576,42.050953,2691.317906,72.326677,120.437992,0.345805,80.511278,50.591620,2620.126191,25.245533,49.109033,3086.878665,22.490105,66.048098,228.979440,341.077547,94.599982,77.289079,63.052630,53.979707,24.643558,61.301921,22.210000,41.191791,38.691620,45.609033,47.445735,41.105813,18.113491,50.000000,6.221741e2,1.062925e1,4.609886e0,7.653766e0,4.000322e-1,2.288471e1,2.922998e0,1.490493e2,1.533122e2,2.706351e0,6.315666e1,1.069399e2,3.047744e1,8.717581e1,2.292913e1,6.199613e1,5.714086e0,1.206535e1,5.623194e0
2.307000,0.251588,3654.195932,4518.575933,9.352259,26.639280,42.167725,2691.296973,72.114973,120.430421,0.345316,80.514402,51.432358,2620.024609,25.655950,48.063557,3087.637385,22.718743,66.030807,227.061585,340.880540,94.585932,77.293179,63.052630,53.979707,24.643558,61.301921,22.210000,41.189697,39.532358,44.563557,47.445735,41.105813,18.113491,50.000000,2.339589e2,1.062921e1,4.609852e0,7.653749e0,4.000344e-1,2.288479e1,2.922992e0,1.490498e2,1.533126e2,2.706359e0,6.315667e1,1.069397e2,3.047730e1,8.717580e1,2.292914e1,6.199700e1,5.714167e0,1.206537e1,5.623197e0
2.308000,0.249882,3654.282758,4495.930772,9.382704,26.672318,42.600656,2691.222301,72.073553,120.453235,0.344807,80.507653,47.533007,2619.542717,25.728253,50.198860,3087.253841,22.292718,66.051369,227.838874,341.105145,94.602437,77.289200,63.052630,53.979707,24.643558,61.301921,22.210000,41.182230,35.633007,46.698860,47.445735,41.105813,18.113491,50.000000,5.951916e2,1.062918e1,4.609820e0,7.653738e0,4.000393e-1,2.288489e1,2.922988e0,1.490504e2,1.533131e2,2.706367e0,6.315678e1,1.069396e2,3.047712e1,8.717571e1,2.292916e1,6.199854e1,5.714337e0,1.206540e1,5.623198e0
2.309000,0.249949,3660.921830,4548.926725,9.298146,26.935995,42.357720,2691.642158,72.343086,120.434295,0.344656,80.508665,50.180821,2620.106264,24.735491,50.282856,3087.302635,22.766783,66.052240,228.762148,340.808259,94.587307,77.289955,63.052630,53.979707,24.643558,61.301921,22.210000,41.224216,38.280821,46.782856,47.445735,41.105813,18.113491,50.000000,1.729903e3,1.062915e1,4.609788e0,7.653728e0,4.000434e-1,2.288501e1,2.922986e0,1.490509e2,1.533135e2,2.706376e0,6.315693e1,1.069393e2,3.047693e1,8.717559e1,2.292916e1,6.199870e1,5.714328e0,1.206539e1,5.623190e0
2.310000,0.251527,3661.175649,4518.751291,9.362648,26.994580,42.338458,2691.266142,71.564121,120.421347,0.345572,80.505381,50.661607,2620.175181,24.958380,51.081154,3087.550106,23.096707,66.025983,227.281505,340.853341,94.598358,77.298256,63.052630,53.979707,24.643558,61.301921,22.210000,41.186614,38.761607,47.581154,47.445735,41.105813,18.113491,50.000000,5.106588e2,1.062915e1,4.609774e0,7.653742e0,4.000453e-1,2.288514e1,2.922987e0,1.490514e2,1.533140e2,2.706386e0,6.315689e1,1.069392e2,3.047679e1,8.717558e1,2.292915e1,6.199811e1,5.714224e0,1.206539e1,5.623188e0
2.311000,0.250752,3678.106714,4510.591970,9.440272,26.586797,42.393096,2691.248230,71.877341,120.452261,0.344123,80.505395,49.242320,2620.536372,25.446993,51.399742,3087.229384,23.279321,66.046219,227.739963,341.080487,94.593399,77.306917,63.052630,53.979707,24.643558,61.301921,22.210000,41.184823,37.342320,47.899742,47.445735,41.105813,18.113491,50.000000,6.207768e2,1.062913e1,4.609747e0,7.653730e0,4.000449e-1,2.288526e1,2.922986e0,1.490520e2,1.533145e2,2.706395e0,6.315686e1,1.069391e2,3.047667e1,8.717559e1,2.292915e1,6.199845e1,5.714237e0,1.206541e1,5.623192e0
2.312000,0.252162,3680.777524,4497.636262,9.395082,26.677298,42.159976,2690.917089,71.423349,120.434818,0.346223,80.496670,51.210062,2619.948046,24.794699,50.010201,3087.002617,23.545165,66.045432,229.888160,341.153575,94.610245,77.298748,63.052630,53.979707,24.643558,61.301921,22.210000,41.151709,39.310062,46.510201,47.445735,41.105813,18.113491,50.000000,4.845720e2,1.062909e1,4.609716e0,7.653712e0,4.000461e-1,2.288537e1,2.922984e0,1.490525e2,1.533149e2,2.706404e0,6.315688e1,1.069390e2,3.047653e1,8.717557e1,2.292916e1,6.199865e1,5.714234e0,1.206542e1,5.623193e0
2.313000,0.253095,3656.250581,4519.071668,9.391139,27.025539,42.748265,2691.699443,71.842750,120.426811,0.345360,80.497115,49.846878,2619.855886,25.687994,48.698900,3086.948132,22.998225,66.036393,227.724814,340.931632,94.596708,77.286564,63.052630,53.979707,24.643558,61.301921,22.210000,41.229944,37.946878,45.198900,47.445735,41.105813,18.113491,50.000000,7.705484e2,1.062906e1,4.609690e0,7.653705e0,4.000488e-1,2.288549e1,2.922983e0,1.490530e2,1.533154e2,2.706413e0,6.315689e1,1.069389e2,3.047639e1,8.717556e1,2.292917e1,6.199927e1,5.714284e0,1.206544e1,5.623197e0
2.314000,0.252088,3681.588384,4526.085687,9.342507,26.780522,42.327008,2691.444610,71.776215,120.466101,0.344306,80.504393,50.430163,2619.871322,24.986120,50.261571,3087.166828,22.616657,66.042128,230.196926,340.864432,94.580600,77.283176,63.052630,53.979707,24.643558,61.301921,22.210000,41.204461,38.530163,46.761571,47.445735,41.105813,18.113491,50.000000,9.072406e2,1.062902e1,4.609656e0,7.653687e0,4.000519e-1,2.288562e1,2.922982e0,1.490536e2,1.533158e2,2.706421e0,6.315698e1,1.069388e2,3.047623e1,8.717550e1,2.292918e1,6.200012e1,5.714363e0,1.206546e1,5.623197e0
2.315000,0.253679,3653.853433,4513.865819,9.363246,26.506587,42.004953,2690.974833,71.364334,120.440462,0.344480,80.496447,51.246654,2620.552180,25.464758,51.467016,3087.122256,22.795901,66.045140,227.855022,341.215573,94.609734,77.291397,63.052630,53.979707,24.643558,61.301921,22.210000,41.157483,39.346654,47.967016,47.445735,41.105813,18.113491,50.000000,3.568862e2,1.062900e1,4.609628e0,7.653679e0,4.000557e-1,2.288576e1,2.922984e0,1.490541e2,1.533163e2,2.706431e0,6.315706e1,1.069386e2,3.047606e1,8.717542e1,2.292919e1,6.200084e1,5.714427e0,1.206547e1,5.623196e0
2.316000,0.249205,3668.108228,4521.599565,9.267421,26.554373,42.471607,2691.729881,71.747749,120.417729,0.343048,80.501031,48.572787,2620.618191,25.739984,50.091562,3087.815015,23.343296,66.038515,229.645689,340.836111,94.611922,77.284039,63.052630,53.979707,24.643558,61.301921,22.210000,41.232988,36.672787,46.591562,47.445735,41.105813,18.113491,50.000000,7.911875e2,1.062897e1,4.609600e0,7.653670e0,4.000593e-1,2.288591e1,2.922987e0,1.490546e2,1.533168e2,2.706440e0,6.315719e1,1.069384e2,3.047587e1,8.717533e1,2.292920e1,6.200215e1,5.714565e0,1.206549e1,5.623195e0
2.317000,0.251604,3693.415269,4478.474424,9.369094,26.881817,42.105335,2691.549933,72.567105,120.445730,0.346269,80.515889,50.694169,2620.303842,24.699170,47.913713,3086.919896,23.213326,66.014811,226.119085,340.984146,94.594976,77.293915,63.052630,53.979707,24.643558,61.301921,22.210000,41.214993,38.794169,44.413713,47.445735,41.105813,18.113491,50.000000,1.130764e3,1.062894e1,4.609569e0,7.653656e0,4.000621e-1,2.288607e1,2.922992e0,1.490552e2,1.533172e2,2.706449e0,6.315735e1,1.069381e2,3.047567e1,8.717520e1,2.292921e1,6.200264e1,5.714600e0,1.206549e1,5.623189e0
2.318000,0.251014,3662.837056,4467.677896,9.282326,26.851161,42.225455,2690.952754,71.462974,120.422230,0.343703,80.498946,49.895163,2620.162709,25.332354,50.723813,3086.907883,22.527784,66.056669,228.524795,340.921287,94.596710,77.283838,63.052630,53.979707,24.643558,61.301921,22.210000,41.155275,37.995163,47.223813,47.445735,41.105813,18.113491,50.000000,1.269755e3,1.062893e1,4.609551e0,7.653657e0,4.000638e-1,2.288625e1,2.922999e0,1.490557e2,1.533177e2,2.706460e0,6.315740e1,1.069380e2,3.047550e1,8.717514e1,2.292921e1,6.200285e1,5.714596e0,1.206549e1,5.623187e0
2.319000,0.250771,3689.436090,4506.397481,9.321181,26.606983,42.261529,2691.089624,71.576031,120.425093,0.344290,80.497832,51.448864,2620.695715,25.192023,50.310233,3087.293825,22.993850,66.057362,229.708164,340.893150,94.614935,77.286619,63.052630,53.979707,24.643558,61.301921,22.210000,41.168962,39.548864,46.810233,47.445735,41.105813,18.113491,50.000000,8.183581e2,1.062889e1,4.609522e0,7.653639e0,4.000640e-1,2.288642e1,2.923004e0,1.490563e2,1.533182e2,2.706470e0,6.315748e1,1.069378e2,3.047534e1,8.717508e1,2.292922e1,6.200331e1,5.714627e0,1.206551e1,5.623186e0
2.320000,0.251813,3670.274869,4523.820680,9.349721,26.712806,42.482666,2691.280622,72.046858,120.432081,0.345608,80.500568,50.638792,2620.362146,25.802470,49.437657,3086.947558,23.240038,66.039581,229.418438,340.962323,94.597465,77.285072,63.052630,53.979707,24.643558,61.301921,22.210000,41.188062,38.738792,45.937657,47.445735,41.105813,18.113491,50.000000,7.227612e2,1.062886e1,4.609495e0,7.653625e0,4.000656e-1,2.288660e1,2.923011e0,1.490568e2,1.533186e2,2.706480e0,6.315756e1,1.069376e2,3.047517e1,8.717501e1,2.292924e1,6.200440e1,5.714736e0,1.206553e1,5.623188e0
2.321000,0.251478,3646.415895,4537.134992,9.382009,26.720040,42.317743,2691.772943,71.516120,120.431046,0.344622,80.514872,50.743612,2620.280694,25.429788,49.901085,3086.864066,23.053830,66.046284,228.553090,341.180727,94.602111,77.282008,63.052630,53.979707,24.643558,61.301921,22.210000,41.237294,38.843612,46.401085,47.445735,41.105813,18.113491,50.000000,3.548929e2,1.062882e1,4.609462e0,7.653603e0,4.000684e-1,2.288679e1,2.923019e0,1.490574e2,1.533191e2,2.706490e0,6.315775e1,1.069374e2,3.047496e1,8.717488e1,2.292926e1,6.200592e1,5.714902e0,1.206555e1,5.623187e0
2.322000,0.250703,3658.921666,4497.527917,9.332107,26.591181,42.245461,2691.593193,71.624420,120.419778,0.346995,80.498642,49.049372,2620.102992,25.696670,49.475799,3087.410722,22.920495,66.030007,228.012410,341.010344,94.586687,77.300242,63.052630,53.979707,24.643558,61.301921,22.210000,41.219319,37.149372,45.975799,47.445735,41.105813,18.113491,50.000000,6.393273e1,1.062878e1,4.609433e0,7.653588e0,4.000721e-1,2.288700e1,2.923030e0,1.490579e2,1.533196e2,2.706500e0,6.315796e1,1.069370e2,3.047473e1,8.717472e1,2.292927e1,6.200738e1,5.715060e0,1.206557e1,5.623182e0
2.323000,0.250426,3658.854684,4488.186956,9.364077,26.680587,42.114546,2691.583150,72.512407,120.446119,0.345984,80.509558,48.839179,2620.353549,25.025952,48.937477,3087.171984,22.993259,66.043448,229.845596,340.906023,94.599004,77.302583,63.052630,53.979707,24.643558,61.301921,22.210000,41.218315,36.939179,45.437477,47.445735,41.105813,18.113491,50.000000,8.556588e2,1.062875e1,4.609406e0,7.653574e0,4.000742e-1,2.288722e1,2.923043e0,1.490585e2,1.533200e2,2.706511e0,6.315817e1,1.069367e2,3.047451e1,8.717456e1,2.292928e1,6.200797e1,5.715106e0,1.206556e1,5.623174e0
2.324000,0.250385,3669.277448,4504.299608,9.341983,26.547949,42.404092,2691.068458,71.820678,120.437857,0.345691,80.505437,48.397910,2620.375647,24.870576,49.065248,3087.122241,22.737036,66.039219,229.202449,341.127271,94.596875,77.291847,63.052630,53.979707,24.643558,61.301921,22.210000,41.166846,36.497910,45.565248,47.445735,41.105813,18.113491,50.000000,5.253028e2,1.062873e1,4.609387e0,7.653565e0,4.000736e-1,2.288745e1,2.923058e0,1.490590e2,1.533205e2,2.706523e0,6.315824e1,1.069366e2,3.047433e1,8.717448e1,2.292928e1,6.200742e1,5.715006e0,1.206555e1,5.623168e0
2.325000,0.250316,3659.252458,4541.053373,9.329886,26.944739,41.913549,2691.786970,71.689862,120.452813,0.344656,80.503989,50.003984,2620.389682,24.494117,50.644231,3087.358052,22.584994,66.050295,229.280302,341.326036,94.598113,77.310844,63.052630,53.979707,24.643558,61.301921,22.210000,41.238697,38.103984,47.144231,47.445735,41.105813,18.113491,50.000000,4.822931e2,1.062870e1,4.609368e0,7.653548e0,4.000701e-1,2.288767e1,2.923071e0,1.490596e2,1.533210e2,2.706534e0,6.315817e1,1.069365e2,3.047422e1,8.717452e1,2.292927e1,6.200604e1,5.714799e0,1.206554e1,5.623169e0
2.326000,0.249957,3651.842214,4505.635751,9.291849,26.626597,42.172637,2690.965680,71.260557,120.438769,0.345773,80.503114,48.934966,2620.033146,24.806178,48.454960,3087.070723,22.936721,66.069705,227.526150,340.757682,94.600531,77.282388,63.052630,53.979707,24.643558,61.301921,22.210000,41.156568,37.034966,44.954960,47.445735,41.105813,18.113491,50.000000,7.527072e2,1.062866e1,4.609345e0,7.653524e0,4.000666e-1,2.288785e1,2.923080e0,1.490601e2,1.533215e2,2.706545e0,6.315799e1,1.069366e2,3.047415e1,8.717465e1,2.292927e1,6.200498e1,5.714632e0,1.206555e1,5.623178e0
2.327000,0.251446,3670.109216,4503.234243,9.441934,26.946218,41.980223,2691.550095,71.673418,120.443562,0.343419,80.510585,49.469419,2620.729844,24.665309,49.284078,3086.953449,22.474654,66.020407,225.987434,341.275196,94.581940,77.289290,63.052630,53.979707,24.643558,61.301921,22.210000,41.215010,37.569419,45.784078,47.445735,41.105813,18.113491,50.000000,7.530282e2,1.062860e1,4.609310e0,7.653482e0,4.000649e-1,2.288800e1,2.923086e0,1.490607e2,1.533220e2,2.706555e0,6.315783e1,1.069367e2,3.047409e1,8.717478e1,2.292927e1,6.200412e1,5.714491e0,1.206557e1,5.623188e0
2.328000,0.248520,3665.115964,4507.036348,9.244205,27.067100,42.025085,2691.064552,72.069040,120.444973,0.345853,80.504365,50.892807,2620.636223,24.733510,49.914926,3086.773097,22.737681,66.054984,231.314149,340.941329,94.610153,77.294364,63.052630,53.979707,24.643558,61.301921,22.210000,41.166455,38.992807,46.414926,47.445735,41.105813,18.113491,50.000000,1.462262e2,1.062855e1,4.609276e0,7.653450e0,4.000663e-1,2.288814e1,2.923090e0,1.490612e2,1.533225e2,2.706565e0,6.315765e1,1.069368e2,3.047404e1,8.717493e1,2.292927e1,6.200322e1,5.714346e0,1.206558e1,5.623200e0
2.329000,0.249317,3659.924959,4512.229566,9.362723,26.940335,42.366691,2690.948813,71.588065,120.430832,0.344275,80.492241,48.481007,2620.274001,25.278862,50.127405,3087.529824,22.640255,66.046551,228.302700,340.807465,94.592983,77.300422,63.052630,53.979707,24.643558,61.301921,22.210000,41.154881,36.581007,46.627405,47.445735,41.105813,18.113491,50.000000,7.998911e2,1.062849e1,4.609239e0,7.653416e0,4.000699e-1,2.288827e1,2.923091e0,1.490618e2,1.533230e2,2.706573e0,6.315749e1,1.069369e2,3.047398e1,8.717506e1,2.292928e1,6.200325e1,5.714319e0,1.206562e1,5.623214e0
2.330000,0.249975,3659.598699,4514.001397,9.311551,26.722806,42.223429,2691.445749,71.871147,120.448981,0.344639,80.511977,50.518022,2620.775773,24.929768,48.697703,3087.202387,23.018688,66.057759,229.352599,341.130654,94.598242,77.290276,63.052630,53.979707,24.643558,61.301921,22.210000,41.204575,38.618022,45.197703,47.445735,41.105813,18.113491,50.000000,8.438862e2,1.062843e1,4.609197e0,7.653379e0,4.000750e-1,2.288839e1,2.923092e0,1.490623e2,1.533234e2,2.706582e0,6.315743e1,1.069369e2,3.047389e1,8.717514e1,2.292929e1,6.200301e1,5.714257e0,1.206564e1,5.623222e0
2.331000,0.250230,3669.199685,4529.539342,9.404752,26.978380,42.284430,2691.272800,72.558861,120.427184,0.342573,80.501530,50.289353,2620.899601,25.077227,49.406240,3087.357335,22.513223,66.031186,229.613864,341.173979,94.593743,77.306739,63.052630,53.979707,24.643558,61.301921,22.210000,41.187280,38.389353,45.906240,47.445735,41.105813,18.113491,50.000000,6.305898e2,1.062839e1,4.609167e0,7.653364e0,4.000810e-1,2.288852e1,2.923094e0,1.490629e2,1.533239e2,2.706591e0,6.315731e1,1.069370e2,3.047381e1,8.717523e1,2.292929e1,6.200276e1,5.714195e0,1.206566e1,5.623232e0
2.332000,0.252220,3675.790418,4554.030900,9.356388,27.051986,42.399230,2691.280692,71.791884,120.443308,0.344867,80.498535,48.068215,2619.947226,25.341908,50.049093,3086.908388,22.529975,66.040095,229.981911,340.983383,94.597298,77.282623,63.052630,53.979707,24.643558,61.301921,22.210000,41.188069,36.168215,46.549093,47.445735,41.105813,18.113491,50.000000,1.908118e2,1.062834e1,4.609129e0,7.653339e0,4.000863e-1,2.288864e1,2.923095e0,1.490634e2,1.533244e2,2.706600e0,6.315727e1,1.069370e2,3.047370e1,8.717528e1,2.292930e1,6.200317e1,5.714218e0,1.206569e1,5.623240e0
2.333000,0.250883,3666.433397,4494.663572,9.280521,26.907918,42.416006,2691.399628,71.710828,120.435149,0.347105,80.490858,49.144107,2620.272391,24.670090,50.387635,3087.114874,22.550984,66.036828,226.758336,340.822692,94.586720,77.300742,63.052630,53.979707,24.643558,61.301921,22.210000,41.199963,37.244107,46.887635,47.445735,41.105813,18.113491,50.000000,1.043649e3,1.062830e1,4.609094e0,7.653318e0,4.000914e-1,2.288877e1,2.923096e0,1.490639e2,1.533248e2,2.706609e0,6.315723e1,1.069369e2,3.047359e1,8.717531e1,2.292930e1,6.200265e1,5.714121e0,1.206569e1,5.623243e0
2.334000,0.248356,3628.191121,4500.624856,9.391215,26.705110,42.184007,2691.854642,71.456289,120.430498,0.343004,80.486325,49.800598,2620.317114,24.549214,52.198455,3087.154149,22.978452,66.054071,226.592421,340.750651,94.579820,77.293906,63.052630,53.979707,24.643558,61.301921,22.210000,41.245464,37.900598,48.698455,47.445735,41.105813,18.113491,50.000000,3.510809e2,1.062828e1,4.609070e0,7.653312e0,4.000947e-1,2.288890e1,2.923097e0,1.490645e2,1.533253e2,2.706618e0,6.315707e1,1.069370e2,3.047352e1,8.717543e1,2.292929e1,6.200142e1,5.713933e0,1.206570e1,5.623250e0
2.335000,0.250377,3674.126092,4501.102254,9.402531,26.790379,42.393113,2690.787740,71.168913,120.447189,0.345064,80.512640,50.310733,2619.991079,25.087125,49.271719,3086.837787,23.400365,66.055098,229.229509,340.814771,94.594413,77.304930,63.052630,53.979707,24.643558,61.301921,22.210000,41.138774,38.410733,45.771719,47.445735,41.105813,18.113491,50.000000,1.098191e3,1.062824e1,4.609039e0,7.653294e0,4.000964e-1,2.288900e1,2.923095e0,1.490650e2,1.533258e2,2.706627e0,6.315687e1,1.069371e2,3.047347e1,8.717558e1,2.292929e1,6.200063e1,5.713801e0,1.206572e1,5.623261e0
2.336000,0.248284,3683.300809,4491.283265,9.428532,26.921924,42.052386,2691.430889,72.489315,120.413018,0.347855,80.507729,50.954902,2620.137153,25.442157,51.394924,3086.548232,22.950692,66.042774,226.367677,341.072844,94.598310,77.286625,63.052630,53.979707,24.643558,61.301921,22.210000,41.203089,39.054902,47.894924,47.445735,41.105813,18.113491,50.000000,9.618093e2,1.062819e1,4.609002e0,7.653270e0,4.000997e-1,2.288909e1,2.923091e0,1.490655e2,1.533263e2,2.706635e0,6.315672e1,1.069372e2,3.047341e1,8.717570e1,2.292929e1,6.200055e1,5.713760e0,1.206575e1,5.623274e0
