t_h,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),XMV(12),deriv_norm
2.346000,0.248086,3658.984014,4484.042108,9.339971,26.957288,42.222190,2695.696363,72.036964,120.437293,0.331436,80.357993,49.862838,2624.624143,25.332218,49.402893,3092.227920,22.523457,65.964869,229.331406,341.450632,94.587759,77.299251,63.052630,53.979707,24.643558,61.301921,22.210000,39.129636,37.962838,45.902893,47.445735,41.105813,18.113491,50.000000,6.297456e2
2.347000,0.249405,3633.920938,4527.337865,9.355632,26.936527,42.246243,2695.536704,72.324209,120.429424,0.328235,80.355133,49.579253,2624.779670,25.300715,49.633663,3091.703609,22.584877,65.969238,228.742306,341.180420,94.599627,77.283956,63.052630,53.979707,24.643558,61.301921,22.210000,39.113670,37.679253,46.133663,47.445735,41.105813,18.113491,50.000000,1.126729e2
2.348000,0.251085,3669.923557,4484.663226,9.410631,26.853768,42.667879,2695.689969,72.294183,120.434185,0.329258,80.347265,49.273113,2624.642383,24.777869,51.013437,3091.985523,22.730044,65.959006,227.261890,341.538808,94.594795,77.311365,63.052630,53.979707,24.643558,61.301921,22.210000,39.128997,37.373113,47.513437,47.445735,41.105813,18.113491,50.000000,2.001473e2
2.349000,0.251410,3669.250748,4514.898582,9.387116,26.820662,42.255996,2696.085983,71.385087,120.439514,0.326942,80.358849,49.381849,2624.909767,24.765061,50.409557,3091.920870,23.061688,65.952992,229.029225,341.495715,94.600151,77.297211,63.052630,53.979707,24.643558,61.301921,22.210000,39.168598,37.481849,46.909557,47.445735,41.105813,18.113491,50.000000,7.616693e2
2.350000,0.249962,3679.726864,4507.283840,9.288711,26.645305,42.397456,2695.444224,71.484896,120.435368,0.327615,80.348498,50.025430,2624.822129,24.846398,48.874138,3091.868700,23.175968,65.953721,228.890421,340.965928,94.579006,77.290031,63.052630,53.979707,24.643558,61.301921,22.210000,39.104422,38.125430,45.374138,47.445735,41.105813,18.113491,50.000000,6.854092e1
2.351000,0.250152,3689.539406,4524.381500,9.432603,26.694984,42.114703,2694.617629,71.765481,120.450181,0.329575,80.354670,48.545259,2624.630302,25.054473,48.264593,3092.238035,22.701083,65.944759,227.814917,341.416742,94.599797,77.303265,63.052630,53.979707,24.643558,61.301921,22.210000,39.021763,36.645259,44.764593,47.445735,41.105813,18.113491,50.000000,7.552014e2
2.352000,0.250593,3668.875874,4540.754062,9.385980,27.138739,42.319550,2695.364452,71.398733,120.452405,0.330164,80.355779,50.286559,2624.586462,24.261818,50.427168,3092.229277,22.330631,65.959463,229.073579,341.517286,94.600962,77.300348,63.052630,53.979707,24.643558,61.301921,22.210000,39.096445,38.386559,46.927168,47.445735,41.105813,18.113491,50.000000,6.806532e2
2.353000,0.249898,3605.923767,4508.964027,9.266030,27.149119,42.244436,2695.826462,71.056491,120.430444,0.329131,80.340367,49.594051,2624.657210,25.092686,49.195471,3092.238496,22.632625,65.961221,230.187039,341.139578,94.600938,77.304719,63.052630,53.979707,24.643558,61.301921,22.210000,39.142646,37.694051,45.695471,47.445735,41.105813,18.113491,50.000000,7.745408e2
2.354000,0.252678,3668.870586,4535.573894,9.339939,26.887234,42.381686,2695.370409,71.910674,120.452777,0.328255,80.346741,47.806415,2624.472724,24.767829,50.415121,3092.687570,22.782035,65.953744,228.673784,341.545498,94.608162,77.299815,63.052630,53.979707,24.643558,61.301921,22.210000,39.097041,35.906415,46.915121,47.445735,41.105813,18.113491,50.000000,2.522728e2
2.355000,0.251548,3683.903831,4507.146163,9.324896,27.129708,42.172671,2696.044584,70.633139,120.447824,0.325946,80.353395,48.275290,2624.305356,24.146678,50.923749,3092.155414,22.893233,65.940037,228.957026,341.411142,94.591072,77.279074,63.052630,53.979707,24.643558,61.301921,22.210000,39.164458,36.375290,47.423749,47.445735,41.105813,18.113491,50.000000,9.468923e2
2.356000,0.251118,3675.211002,4552.243335,9.438087,26.846295,41.899780,2695.996008,71.895742,120.444011,0.326931,80.348743,50.345915,2624.710625,24.307903,49.555966,3092.242040,23.165527,65.953461,228.557587,341.206248,94.608106,77.295933,63.052630,53.979707,24.643558,61.301921,22.210000,39.159601,38.445915,46.055966,47.445735,41.105813,18.113491,50.000000,5.049398e2
2.357000,0.252021,3682.076037,4500.191432,9.343859,26.843512,42.468566,2695.808205,71.164366,120.426819,0.327461,80.336594,49.163194,2624.984672,24.926686,49.913629,3091.799275,22.749630,65.953533,228.673617,341.395599,94.605648,77.301572,63.052630,53.979707,24.643558,61.301921,22.210000,39.140821,37.263194,46.413629,47.445735,41.105813,18.113491,50.000000,9.512494e2
2.358000,0.251875,3646.258720,4538.319190,9.343442,26.611066,42.158577,2695.898367,71.996310,120.438335,0.328233,80.350870,50.197309,2625.050332,24.696648,50.582471,3092.280378,22.829964,65.960639,228.054033,341.363088,94.585386,77.291797,63.052630,53.979707,24.643558,61.301921,22.210000,39.149837,38.297309,47.082471,47.445735,41.105813,18.113491,50.000000,1.409393e2
2.359000,0.249954,3648.739741,4541.701342,9.413081,26.595725,42.147777,2695.822923,71.927225,120.455980,0.328603,80.350417,49.226400,2624.877307,25.083600,48.810727,3091.493734,23.168298,65.950898,226.983813,341.051032,94.607691,77.298142,63.052630,53.979707,24.643558,61.301921,22.210000,39.142292,37.326400,45.310727,47.445735,41.105813,18.113491,50.000000,4.604657e2
2.360000,0.252298,3663.081603,4489.025389,9.379339,26.998687,42.127574,2696.203365,71.222779,120.460111,0.327648,80.355414,50.779979,2625.057650,24.607537,48.635240,3092.308793,22.774220,65.949712,228.948300,341.361302,94.592874,77.305921,63.052630,53.979707,24.643558,61.301921,22.210000,39.180337,38.879979,45.135240,47.445735,41.105813,18.113491,50.000000,7.488219e2
2.361000,0.250544,3644.846805,4490.978831,9.418777,26.630187,42.419738,2695.538043,72.148564,120.441010,0.326519,80.356280,50.390521,2625.014578,25.349778,50.092551,3092.177184,22.439361,65.952331,229.383853,341.403599,94.601248,77.300445,63.052630,53.979707,24.643558,61.301921,22.210000,39.113804,38.490521,46.592551,47.445735,41.105813,18.113491,50.000000,6.622887e2
2.362000,0.251928,3657.597846,4526.249167,9.357960,26.690669,42.505912,2695.947326,71.470241,120.449025,0.328917,80.343235,48.585424,2624.740210,25.357581,49.211082,3091.872750,22.592516,65.954276,229.475008,341.678953,94.603125,77.297027,63.052630,53.979707,24.643558,61.301921,22.210000,39.154733,36.685424,45.711082,47.445735,41.105813,18.113491,50.000000,5.235541e2
2.363000,0.249290,3656.897227,4507.523898,9.323448,26.792988,42.286908,2695.037143,71.453427,120.434458,0.327991,80.346615,48.903286,2623.959103,24.956649,51.007775,3092.133528,22.417872,65.960450,226.960449,341.099852,94.588818,77.290980,63.052630,53.979707,24.643558,61.301921,22.210000,39.063714,37.003286,47.507775,47.445735,41.105813,18.113491,50.000000,8.633356e2
2.364000,0.251065,3724.307448,4501.490523,9.341806,26.944983,42.504334,2695.811514,72.363731,120.437613,0.332321,80.366698,49.877945,2624.783611,24.626249,48.511428,3092.213061,23.032071,65.966026,228.777052,341.174138,94.608640,77.287616,63.052630,53.979707,24.643558,61.301921,22.210000,39.141151,37.977945,45.011428,47.445735,41.105813,18.113491,50.000000,8.241002e2
2.365000,0.248892,3689.391009,4508.836543,9.389594,26.946105,42.220627,2695.581066,70.466778,120.438805,0.328588,80.343731,50.034162,2624.206549,24.740001,49.763044,3091.991701,22.570162,65.936674,231.508356,341.001751,94.612902,77.292247,63.052630,53.979707,24.643558,61.301921,22.210000,39.118107,38.134162,46.263044,47.445735,41.105813,18.113491,50.000000,8.753398e2
2.366000,0.247609,3651.710410,4486.249457,9.393376,27.001488,41.967432,2695.557123,71.528197,120.428343,0.327066,80.348062,50.900797,2624.635854,24.832259,50.805941,3092.233630,22.635542,65.947838,228.289411,341.287768,94.591918,77.290187,63.052630,53.979707,24.643558,61.301921,22.210000,39.115712,39.000797,47.305941,47.445735,41.105813,18.113491,50.000000,2.618061e2
2.367000,0.250852,3656.828151,4522.416766,9.329714,26.720094,42.066248,2695.745729,71.813604,120.446525,0.327210,80.360113,50.009258,2625.190943,25.560471,50.658941,3092.793612,23.223501,65.964827,231.806183,341.540709,94.606000,77.286747,63.052630,53.979707,24.643558,61.301921,22.210000,39.134573,38.109258,47.158941,47.445735,41.105813,18.113491,50.000000,6.378762e2
2.368000,0.252659,3660.306731,4552.025969,9.325171,27.107652,42.208226,2696.163339,71.588648,120.433688,0.330007,80.350157,48.891683,2624.377461,25.336317,50.352120,3092.029907,23.118417,65.942900,227.144960,341.266476,94.585461,77.297241,63.052630,53.979707,24.643558,61.301921,22.210000,39.176334,36.991683,46.852120,47.445735,41.105813,18.113491,50.000000,2.361686e2
2.369000,0.250668,3671.708652,4531.764567,9.356309,26.775249,42.084380,2695.316158,71.618947,120.450140,0.327910,80.348497,50.085357,2624.914969,24.725278,50.912528,3091.885255,23.229078,65.947034,231.593946,341.175960,94.610612,77.306979,63.052630,53.979707,24.643558,61.301921,22.210000,39.091616,38.185357,47.412528,47.445735,41.105813,18.113491,50.000000,6.585745e2
2.370000,0.250916,3682.596412,4528.320059,9.299690,26.527521,42.436747,2695.309341,72.170113,120.456186,0.327950,80.335422,50.119977,2625.009407,25.051180,49.373755,3091.924570,23.061966,65.952629,229.088481,341.173919,94.581766,77.301276,63.052630,53.979707,24.643558,61.301921,22.210000,39.090934,38.219977,45.873755,47.445735,41.105813,18.113491,50.000000,2.894259e2
2.371000,0.251040,3666.532512,4476.379946,9.331878,26.965052,42.537355,2696.157705,72.007786,120.432153,0.330033,80.351191,49.521685,2624.655708,24.906232,51.776651,3092.024007,22.858385,65.935279,227.712619,341.561364,94.609237,77.305444,63.052630,53.979707,24.643558,61.301921,22.210000,39.175771,37.621685,48.276651,47.445735,41.105813,18.113491,50.000000,6.574842e2
2.372000,0.251079,3669.079452,4508.631728,9.379434,26.697960,42.077396,2695.768060,71.397583,120.438340,0.330239,80.356169,49.824764,2624.473485,24.981803,50.147356,3091.731883,23.312412,65.940129,227.503413,341.448073,94.603336,77.294795,63.052630,53.979707,24.643558,61.301921,22.210000,39.136806,37.924764,46.647356,47.445735,41.105813,18.113491,50.000000,9.088506e2
2.373000,0.248670,3681.799731,4537.762904,9.318922,27.133539,42.218366,2695.948400,71.605124,120.435057,0.330331,80.340676,48.561442,2624.474701,24.955096,50.509403,3092.104416,23.255753,65.942439,229.647162,341.541263,94.594376,77.284641,63.052630,53.979707,24.643558,61.301921,22.210000,39.154840,36.661442,47.009403,47.445735,41.105813,18.113491,50.000000,3.901989e2
2.374000,0.252249,3678.255851,4520.460974,9.326903,26.476514,42.231690,2695.212688,71.396048,120.442630,0.330019,80.354950,51.263498,2624.362324,24.558611,47.902801,3092.102735,23.248332,65.957489,227.280016,341.145965,94.602669,77.270296,63.052630,53.979707,24.643558,61.301921,22.210000,39.081269,39.363498,44.402801,47.445735,41.105813,18.113491,50.000000,6.253318e2
2.375000,0.249856,3686.010310,4567.413439,9.429941,26.934763,42.229552,2695.958793,71.535943,120.431337,0.324597,80.349429,50.459997,2624.755448,25.481242,51.364499,3092.187514,22.653160,65.950720,229.637054,341.569568,94.588528,77.297071,63.052630,53.979707,24.643558,61.301921,22.210000,39.155879,38.559997,47.864499,47.445735,41.105813,18.113491,50.000000,1.336621e3
2.376000,0.251126,3696.625609,4525.307799,9.354597,26.706290,42.533671,2695.811704,71.290483,120.441534,0.327785,80.334325,47.675800,2624.440121,25.378600,50.933196,3092.239951,22.991260,65.947792,228.701876,341.310807,94.592266,77.300279,63.052630,53.979707,24.643558,61.301921,22.210000,39.141170,35.775800,47.433196,47.445735,41.105813,18.113491,50.000000,1.119209e3
2.377000,0.251298,3683.664249,4526.831553,9.327434,27.008677,42.414204,2695.676826,72.425282,120.433520,0.327849,80.360005,48.454312,2624.651795,24.340080,48.605992,3091.782818,23.182006,65.973342,229.114955,341.486586,94.584195,77.305233,63.052630,53.979707,24.643558,61.301921,22.210000,39.127683,36.554312,45.105992,47.445735,41.105813,18.113491,50.000000,1.368907e3
2.378000,0.249209,3656.688727,4506.672202,9.325015,27.250447,42.402936,2695.853904,71.705934,120.447589,0.325837,80.346751,51.329865,2624.805233,24.182513,51.425329,3092.168389,22.830331,65.942523,228.613312,341.205367,94.594627,77.307245,63.052630,53.979707,24.643558,61.301921,22.210000,39.145390,39.429865,47.925329,47.445735,41.105813,18.113491,50.000000,1.032113e3
2.379000,0.250897,3661.261546,4509.517245,9.373902,26.825860,42.403009,2695.454920,71.398070,120.434061,0.327926,80.344821,48.820579,2625.182566,25.071548,50.441335,3091.495142,23.165090,65.941364,226.078058,341.362101,94.593875,77.291627,63.052630,53.979707,24.643558,61.301921,22.210000,39.105492,36.920579,46.941335,47.445735,41.105813,18.113491,50.000000,1.340008e3
2.380000,0.247999,3652.945205,4492.054183,9.350657,26.739851,42.315381,2695.702119,71.767351,120.443273,0.326181,80.364518,49.457182,2624.287912,24.735692,49.674567,3092.024203,23.280513,65.955205,228.444942,341.461875,94.602251,77.303693,63.052630,53.979707,24.643558,61.301921,22.210000,39.130212,37.557182,46.174567,47.445735,41.105813,18.113491,50.000000,6.301015e2
2.381000,0.250153,3659.302203,4498.970515,9.431844,27.012306,42.460904,2695.687216,71.579350,120.445483,0.328746,80.336361,49.780846,2624.569319,24.809232,51.153337,3091.778905,22.939763,65.938821,228.853527,341.423289,94.620068,77.288754,63.052630,53.979707,24.643558,61.301921,22.210000,39.128722,37.880846,47.653337,47.445735,41.105813,18.113491,50.000000,4.144867e2
2.382000,0.250196,3653.895042,4574.953742,9.294024,26.440194,42.741604,2695.131315,71.599730,120.431050,0.329466,80.360496,50.316777,2624.508878,24.988803,49.914340,3092.142103,23.295839,65.957851,227.337554,341.144264,94.607639,77.312123,63.052630,53.979707,24.643558,61.301921,22.210000,39.073131,38.416777,46.414340,47.445735,41.105813,18.113491,50.000000,5.545021e2
2.383000,0.249366,3664.286220,4478.691363,9.363761,26.830777,42.219204,2696.140130,72.594105,120.440273,0.329026,80.347302,50.595390,2625.021103,25.138145,48.987156,3092.072984,22.944824,65.947655,228.532631,341.131808,94.605275,77.289113,63.052630,53.979707,24.643558,61.301921,22.210000,39.174013,38.695390,45.487156,47.445735,41.105813,18.113491,50.000000,3.634297e2
2.384000,0.251299,3646.038238,4474.870879,9.317616,27.190285,42.475246,2696.023821,72.328105,120.453465,0.332608,80.347117,50.147257,2624.915968,25.285233,49.413565,3091.731676,22.533401,65.963586,230.174438,341.692087,94.593290,77.305036,63.052630,53.979707,24.643558,61.301921,22.210000,39.162382,38.247257,45.913565,47.445735,41.105813,18.113491,50.000000,6.519648e2
2.385000,0.248835,3662.713595,4520.179789,9.332153,26.526149,42.360941,2695.394215,72.067363,120.450948,0.326621,80.360243,48.505419,2624.504401,25.507998,50.220279,3091.872455,22.948538,65.950853,227.699595,341.532516,94.601996,77.285205,63.052630,53.979707,24.643558,61.301921,22.210000,39.099421,36.605419,46.720279,47.445735,41.105813,18.113491,50.000000,1.000417e2
2.386000,0.250409,3651.874793,4505.305594,9.383933,26.647344,42.197340,2695.461514,72.577509,120.443042,0.328912,80.346944,52.206044,2624.999727,24.598633,48.424273,3092.043363,23.077943,65.954493,228.045895,341.362111,94.591706,77.294932,63.052630,53.979707,24.643558,61.301921,22.210000,39.106151,40.306044,44.924273,47.445735,41.105813,18.113491,50.000000,8.764674e2
2.387000,0.249824,3673.823991,4504.802746,9.373185,26.603234,42.645824,2696.254785,71.910708,120.437325,0.325863,80.345016,47.413691,2624.546054,25.864419,51.484297,3091.728896,22.464923,65.942210,229.901576,341.362119,94.589088,77.307886,63.052630,53.979707,24.643558,61.301921,22.210000,39.185478,35.513691,47.984297,47.445735,41.105813,18.113491,50.000000,1.466137e3
2.388000,0.251731,3662.090696,4535.538284,9.317433,26.665649,42.151469,2695.993761,72.070781,120.430848,0.325505,80.343001,49.564502,2624.575805,24.503246,48.543974,3092.305516,23.162616,65.936667,227.964607,341.561071,94.599604,77.311122,63.052630,53.979707,24.643558,61.301921,22.210000,39.159376,37.664502,45.043974,47.445735,41.105813,18.113491,50.000000,1.737024e3
2.389000,0.249517,3674.654764,4537.619037,9.292064,26.755866,42.100769,2695.030007,72.167449,120.450279,0.328026,80.338397,50.864133,2624.670545,24.445715,50.328098,3092.970559,22.835695,65.944708,228.055282,341.304845,94.601548,77.316138,63.052630,53.979707,24.643558,61.301921,22.210000,39.063001,38.964133,46.828098,47.445735,41.105813,18.113491,50.000000,9.170282e2
2.390000,0.248392,3672.703695,4496.607506,9.339266,26.723223,42.462266,2695.287547,71.622650,120.439126,0.327932,80.364402,50.140502,2624.281242,25.223984,49.215110,3091.931639,22.870005,65.945632,230.563114,341.544422,94.598357,77.301371,63.052630,53.979707,24.643558,61.301921,22.210000,39.088755,38.240502,45.715110,47.445735,41.105813,18.113491,50.000000,7.885844e2
2.391000,0.249970,3653.424989,4530.066189,9.301226,27.041295,42.572776,2695.966635,71.358249,120.440805,0.329179,80.364594,51.239267,2624.126470,25.211325,50.537199,3092.131028,22.567366,65.957779,230.134072,341.852753,94.603470,77.285259,63.052630,53.979707,24.643558,61.301921,22.210000,39.156664,39.339267,47.037199,47.445735,41.105813,18.113491,50.000000,3.424111e2
2.392000,0.252264,3650.006147,4491.557587,9.370132,26.983654,41.979195,2695.665021,72.296106,120.448737,0.328064,80.342507,48.006905,2624.623556,25.784967,50.637635,3092.309656,23.173345,65.949438,229.464467,341.602883,94.610323,77.296239,63.052630,53.979707,24.643558,61.301921,22.210000,39.126502,36.106905,47.137635,47.445735,41.105813,18.113491,50.000000,5.694949e2
2.393000,0.253284,3641.634668,4542.644199,9.288171,27.016553,42.117923,2696.000901,72.358146,120.446412,0.330476,80.341393,50.290305,2624.661232,24.564571,50.848797,3091.819235,23.173128,65.938862,227.800858,341.361794,94.612355,77.292749,63.052630,53.979707,24.643558,61.301921,22.210000,39.160090,38.390305,47.348797,47.445735,41.105813,18.113491,50.000000,1.376335e3
2.394000,0.249845,3661.498052,4536.888527,9.347531,26.816736,42.326529,2696.154713,72.466175,120.427206,0.328142,80.334834,50.937575,2624.968331,25.148033,50.511065,3091.795139,23.197293,65.944257,227.840104,341.305349,94.583002,77.303227,63.052630,53.979707,24.643558,61.301921,22.210000,39.175471,39.037575,47.011065,47.445735,41.105813,18.113491,50.000000,4.967560e2
