t_h,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),XMV(12),deriv_norm
2.173000,0.251043,3655.774536,4510.268159,9.361776,26.226127,41.621875,2642.518008,65.092420,120.655420,0.277379,82.197872,48.684025,2573.346944,24.927408,47.754331,3034.562789,22.693783,67.307802,219.042068,338.690943,94.609838,77.308997,63.052630,53.979707,24.643558,61.301921,22.210000,33.811801,36.784025,44.254331,47.445735,41.105813,18.113491,50.000000,5.069661e2
2.174000,0.250815,3681.444401,4496.337934,9.378153,26.653536,41.981908,2643.195475,64.920789,120.650560,0.277632,82.179851,48.103570,2573.519596,24.556038,47.962087,3034.328560,22.255148,67.314902,219.566292,338.752914,94.610894,77.307248,63.052630,53.979707,24.643558,61.301921,22.210000,33.879548,36.203570,44.462087,47.445735,41.105813,18.113491,50.000000,6.716384e2
2.175000,0.249686,3679.740730,4513.146478,9.294664,26.141516,42.189709,2642.654718,64.398936,120.649127,0.276670,82.186667,49.123426,2574.109705,24.123878,48.208470,3034.654833,22.157024,67.308358,218.465038,338.454611,94.596782,77.300136,63.052630,53.979707,24.643558,61.301921,22.210000,33.825472,37.223426,44.708470,47.445735,41.105813,18.113491,50.000000,5.041522e2
2.176000,0.250093,3696.226025,4539.381292,9.337872,26.294804,41.727241,2642.402594,64.792473,120.651420,0.279728,82.198646,50.272251,2573.624525,24.680554,49.522647,3034.207293,22.222934,67.313691,220.372828,338.500660,94.607814,77.302972,63.052630,53.979707,24.643558,61.301921,22.210000,33.800259,38.372251,46.022647,47.445735,41.105813,18.113491,50.000000,2.758513e2
2.177000,0.250873,3650.462784,4509.729875,9.384338,26.315817,41.756563,2643.050668,64.367031,120.667755,0.277889,82.186144,49.075442,2573.266640,25.006461,46.940269,3034.659745,22.692454,67.306681,219.572478,338.993261,94.584303,77.291070,63.052630,53.979707,24.643558,61.301921,22.210000,33.865067,37.175442,43.440269,47.445735,41.105813,18.113491,50.000000,7.226484e2
2.178000,0.248464,3678.013508,4512.879728,9.360627,26.212677,42.178692,2642.813057,64.888250,120.678454,0.274170,82.189501,50.066145,2573.349325,24.661413,49.493498,3034.665109,22.068311,67.332488,220.700935,339.240535,94.596560,77.309741,63.052630,53.979707,24.643558,61.301921,22.210000,33.841306,38.166145,45.993498,47.445735,41.105813,18.113491,50.000000,9.890514e2
2.179000,0.252504,3680.440697,4505.518350,9.443300,26.596811,41.844957,2642.592163,65.121736,120.653811,0.280743,82.169120,47.779071,2573.597021,25.203433,51.212622,3034.069711,22.436065,67.306153,219.195964,339.153748,94.594900,77.304299,63.052630,53.979707,24.643558,61.301921,22.210000,33.819216,35.879071,47.712622,47.445735,41.105813,18.113491,50.000000,8.239251e2
2.180000,0.250357,3671.664532,4500.939594,9.376985,26.275525,41.774042,2642.912547,64.356413,120.656661,0.276244,82.198166,47.957478,2574.077683,24.199724,47.456289,3034.877627,23.237594,67.328804,218.783338,338.750420,94.586626,77.294338,63.052630,53.979707,24.643558,61.301921,22.210000,33.851255,36.057478,43.956289,47.445735,41.105813,18.113491,50.000000,1.282097e3
2.181000,0.251198,3653.183708,4512.132744,9.377904,26.398174,41.706125,2642.674874,64.929724,120.659723,0.279063,82.170650,50.188638,2573.922750,24.252087,49.063291,3035.119595,22.634239,67.308405,221.658913,338.612240,94.601584,77.300437,63.052630,53.979707,24.643558,61.301921,22.210000,33.827487,38.288638,45.563291,47.445735,41.105813,18.113491,50.000000,1.296625e3
2.182000,0.251580,3639.136967,4521.956265,9.313407,26.419565,41.720027,2642.832535,65.669161,120.636768,0.279206,82.190270,50.390393,2573.247319,24.942171,48.793720,3034.954045,22.495387,67.306277,219.358541,338.922072,94.617247,77.286030,63.052630,53.979707,24.643558,61.301921,22.210000,33.843254,38.490393,45.293720,47.445735,41.105813,18.113491,50.000000,9.517737e2
2.183000,0.248616,3685.211808,4499.472656,9.388179,26.455085,41.835654,2642.969163,65.121613,120.663740,0.275419,82.173010,50.651262,2573.723166,25.128815,49.236127,3035.021305,22.487904,67.313773,219.462242,339.095105,94.599554,77.292056,63.052630,53.979707,24.643558,61.301921,22.210000,33.856916,38.751262,45.736127,47.445735,41.105813,18.113491,50.000000,5.679062e2
2.184000,0.249017,3631.095730,4523.744419,9.306908,26.430069,41.652102,2642.659329,64.833949,120.656561,0.279681,82.184953,48.069000,2573.447610,25.455766,51.980783,3034.732889,22.781196,67.301519,219.204918,338.956418,94.584441,77.289451,63.052630,53.979707,24.643558,61.301921,22.210000,33.825933,36.169000,48.480783,47.445735,41.105813,18.113491,50.000000,4.107614e2
2.185000,0.247497,3640.476235,4497.834053,9.424283,26.464808,41.398148,2643.589931,64.853075,120.671209,0.278332,82.171920,50.743265,2574.096452,24.686566,49.603510,3035.005590,23.298261,67.309970,219.272634,338.926739,94.607846,77.299154,63.052630,53.979707,24.643558,61.301921,22.210000,33.918993,38.843265,46.103510,47.445735,41.105813,18.113491,50.000000,1.504448e3
2.186000,0.249568,3697.040821,4500.804058,9.344990,26.081836,41.934044,2643.522513,65.225816,120.643574,0.275607,82.179936,50.768970,2573.761575,25.274529,50.697176,3034.661044,23.104012,67.319980,219.198755,338.828370,94.595707,77.292101,63.052630,53.979707,24.643558,61.301921,22.210000,33.912251,38.868970,47.197176,47.445735,41.105813,18.113491,50.000000,8.214081e2
2.187000,0.251142,3694.476990,4501.716934,9.323718,26.386694,41.810170,2643.252030,64.499101,120.669652,0.277716,82.174758,49.229283,2573.784242,25.356246,48.883682,3034.362382,23.211067,67.303320,219.660498,339.067088,94.593960,77.319230,63.052630,53.979707,24.643558,61.301921,22.210000,33.885203,37.329283,45.383682,47.445735,41.105813,18.113491,50.000000,4.141588e2
2.188000,0.249332,3652.472241,4513.635182,9.315152,26.107304,41.885410,2642.950207,64.219785,120.675348,0.281495,82.172450,48.225700,2574.067290,25.022044,48.742149,3034.412430,23.127857,67.310312,221.344802,338.470682,94.598545,77.321478,63.052630,53.979707,24.643558,61.301921,22.210000,33.855021,36.325700,45.242149,47.445735,41.105813,18.113491,50.000000,7.698373e2
2.189000,0.250851,3644.714073,4505.621300,9.373982,26.365803,41.968989,2643.093597,64.934736,120.646602,0.278690,82.178899,45.857696,2573.594513,24.629832,50.865107,3034.826216,22.611292,67.291437,218.037566,338.861534,94.585397,77.299784,63.052630,53.979707,24.643558,61.301921,22.210000,33.869360,33.957696,47.365107,47.445735,41.105813,18.113491,50.000000,7.996451e2
2.190000,0.250410,3672.889988,4512.737789,9.354894,26.479013,41.450452,2643.263686,65.190839,120.659369,0.279914,82.189859,51.221990,2573.733201,23.351004,49.831100,3034.731055,23.010830,67.307398,220.773156,338.656947,94.590455,77.305085,63.052630,53.979707,24.643558,61.301921,22.210000,33.886369,39.321990,46.331100,47.445735,41.105813,18.113491,50.000000,1.602348e3
2.191000,0.251123,3648.687485,4460.047150,9.412577,26.363887,41.611207,2643.018500,65.034896,120.659509,0.280143,82.191433,48.403733,2573.767172,24.736842,48.242866,3034.771606,23.008970,67.309834,218.729686,338.873200,94.609656,77.318317,63.052630,53.979707,24.643558,61.301921,22.210000,33.861850,36.503733,44.742866,47.445735,41.105813,18.113491,50.000000,1.963253e3
2.192000,0.248902,3663.794064,4514.611881,9.351717,26.524012,41.631015,2643.167403,64.513879,120.643053,0.279305,82.189360,51.485387,2574.130452,24.498397,46.723597,3035.314167,22.652334,67.300548,219.484149,338.914238,94.588937,77.300420,63.052630,53.979707,24.643558,61.301921,22.210000,33.876740,39.585387,43.223597,47.445735,41.105813,18.113491,50.000000,8.644310e2
2.193000,0.250459,3665.897225,4513.494484,9.477001,26.098718,41.528994,2642.957791,64.674564,120.645820,0.277837,82.170052,46.571042,2573.566038,25.414938,49.858242,3035.140418,21.883588,67.289693,219.124628,338.818377,94.594237,77.302329,63.052630,53.979707,24.643558,61.301921,22.210000,33.855779,34.671042,46.358242,47.445735,41.105813,18.113491,50.000000,1.340952e3
2.194000,0.249307,3674.684468,4491.757458,9.293119,26.595256,41.533868,2643.503102,65.063945,120.663886,0.280759,82.189060,49.753524,2573.408180,24.035067,49.231527,3035.196023,22.699918,67.318249,218.333647,338.593904,94.591492,77.284983,63.052630,53.979707,24.643558,61.301921,22.210000,33.910310,37.853524,45.731527,47.445735,41.105813,18.113491,50.000000,1.860575e3
2.195000,0.252159,3655.843292,4484.463303,9.404756,26.548846,41.875458,2642.845674,64.728784,120.663071,0.278450,82.162615,49.136483,2573.285996,24.792103,48.410088,3034.871018,22.961921,67.296396,218.949114,339.275424,94.596640,77.309319,63.052630,53.979707,24.643558,61.301921,22.210000,33.844567,37.236483,44.910088,47.445735,41.105813,18.113491,50.000000,7.205150e2
2.196000,0.251326,3665.061199,4548.674519,9.366601,26.257403,41.944388,2643.291683,64.716045,120.659415,0.277138,82.176314,48.798934,2574.517323,24.539549,50.021141,3034.846416,22.350406,67.316212,220.496177,338.461437,94.605619,77.296275,63.052630,53.979707,24.643558,61.301921,22.210000,33.889168,36.898934,46.521141,47.445735,41.105813,18.113491,50.000000,3.342220e2
2.197000,0.251122,3650.025688,4521.453606,9.233341,26.650945,41.759889,2643.804075,65.572553,120.668791,0.281150,82.176314,49.841637,2574.014169,24.446714,49.645865,3034.523134,22.879486,67.308095,220.211264,338.781541,94.594366,77.286788,63.052630,53.979707,24.643558,61.301921,22.210000,33.940407,37.941637,46.145865,47.445735,41.105813,18.113491,50.000000,6.613901e2
2.198000,0.251059,3666.424259,4503.863064,9.309664,26.246355,41.551784,2643.662716,65.345188,120.647146,0.278564,82.168534,48.356486,2574.349726,24.824998,46.875415,3035.134531,22.815953,67.303130,221.076213,338.652626,94.578818,77.301795,63.052630,53.979707,24.643558,61.301921,22.210000,33.926272,36.456486,43.375415,47.445735,41.105813,18.113491,50.000000,4.578919e2
2.199000,0.249449,3661.944412,4530.965393,9.300256,26.560254,41.549509,2643.953413,66.080851,120.660443,0.279360,82.168836,47.437276,2573.893641,24.239384,49.316024,3035.211600,22.008178,67.302243,220.323901,339.091521,94.604914,77.282235,63.052630,53.979707,24.643558,61.301921,22.210000,33.955341,35.537276,45.816024,47.445735,41.105813,18.113491,50.000000,1.354084e3
2.200000,0.250605,3692.273648,4439.823093,9.309806,26.317850,41.772304,2643.346789,65.326392,120.674596,0.278933,82.173194,49.184433,2574.040180,24.112251,48.551958,3035.363299,22.519399,67.305850,219.790649,338.723464,94.598590,77.309044,63.052630,53.979707,24.643558,61.301921,22.210000,33.894679,37.284433,45.051958,47.445735,41.105813,18.113491,50.000000,7.324133e2
2.201000,0.250439,3669.099465,4507.498665,9.343001,26.233933,41.820567,2643.518588,65.128677,120.665536,0.278660,82.177520,49.687219,2574.058834,24.211991,50.170914,3034.430933,22.287479,67.315246,219.006869,338.963193,94.595784,77.293161,63.052630,53.979707,24.643558,61.301921,22.210000,33.911859,37.787219,46.670914,47.445735,41.105813,18.113491,50.000000,5.366569e2
2.202000,0.250186,3649.112613,4505.285638,9.391995,26.409580,41.499808,2643.591807,65.397037,120.662294,0.280085,82.164846,49.246535,2573.935420,24.725828,49.408458,3035.189582,22.576287,67.288912,218.755749,338.869984,94.605428,77.297289,63.052630,53.979707,24.643558,61.301921,22.210000,33.919181,37.346535,45.908458,47.445735,41.105813,18.113491,50.000000,7.778454e2
2.203000,0.248010,3665.767165,4513.638822,9.317564,26.338425,41.610788,2643.674777,64.976567,120.654368,0.277711,82.172606,48.253040,2574.056402,24.543408,50.268189,3035.093887,22.835149,67.299337,218.406702,339.138494,94.609349,77.302634,63.052630,53.979707,24.643558,61.301921,22.210000,33.927478,36.353040,46.768189,47.445735,41.105813,18.113491,50.000000,2.798044e1
2.204000,0.250841,3694.590175,4527.325502,9.336699,26.582160,41.577862,2643.199175,64.562080,120.655978,0.278686,82.160636,48.414285,2574.286316,24.337758,49.037875,3035.079052,22.990135,67.301977,220.134461,338.896079,94.594522,77.306770,63.052630,53.979707,24.643558,61.301921,22.210000,33.879917,36.514285,45.537875,47.445735,41.105813,18.113491,50.000000,4.948216e2
2.205000,0.249791,3665.269141,4537.408177,9.354089,26.259755,41.630798,2643.540670,65.200443,120.673059,0.276103,82.174840,50.825132,2574.203040,24.237950,49.309517,3035.171691,22.822139,67.287685,220.022422,339.361808,94.606885,77.310636,63.052630,53.979707,24.643558,61.301921,22.210000,33.914067,38.925132,45.809517,47.445735,41.105813,18.113491,50.000000,4.173764e2
2.206000,0.250373,3651.491565,4534.949349,9.374421,26.485264,41.370204,2643.374378,65.438523,120.651538,0.280839,82.171184,49.572310,2574.876459,25.161046,49.692744,3035.117731,22.639266,67.307954,219.899660,338.949504,94.602376,77.295168,63.052630,53.979707,24.643558,61.301921,22.210000,33.897438,37.672310,46.192744,47.445735,41.105813,18.113491,50.000000,1.156256e3
2.207000,0.252099,3654.944946,4489.011518,9.452382,26.574163,41.865509,2643.489627,65.823231,120.657384,0.277353,82.165570,48.747221,2573.774482,25.112944,48.779882,3035.552746,22.738999,67.283902,219.297767,338.674728,94.586931,77.291304,63.052630,53.979707,24.643558,61.301921,22.210000,33.908963,36.847221,45.279882,47.445735,41.105813,18.113491,50.000000,1.645392e2
2.208000,0.252081,3677.316783,4500.657182,9.342660,26.855495,41.455550,2644.055750,65.401415,120.646506,0.279616,82.164046,47.452965,2574.402098,24.729323,50.152179,3035.275522,22.661019,67.315730,220.054514,339.166436,94.606489,77.289982,63.052630,53.979707,24.643558,61.301921,22.210000,33.965575,35.552965,46.652179,47.445735,41.105813,18.113491,50.000000,4.597510e2
2.209000,0.252232,3684.294578,4516.948842,9.299943,26.246111,41.419830,2644.055262,64.219967,120.664868,0.279441,82.162391,49.785602,2574.227232,24.193748,47.399489,3035.513900,22.710394,67.314187,219.403976,338.841905,94.616987,77.292138,63.052630,53.979707,24.643558,61.301921,22.210000,33.965526,37.885602,43.899489,47.445735,41.105813,18.113491,50.000000,8.868596e2
2.210000,0.250865,3659.565830,4484.948999,9.328917,26.663016,41.988931,2643.956742,64.325728,120.658374,0.276591,82.156580,48.834913,2574.327336,24.383097,49.122743,3035.405251,22.434427,67.300533,220.326800,338.917925,94.594363,77.298711,63.052630,53.979707,24.643558,61.301921,22.210000,33.955674,36.934913,45.622743,47.445735,41.105813,18.113491,50.000000,1.158179e3
2.211000,0.249892,3658.818038,4505.720151,9.334271,26.417400,41.712794,2643.950719,64.765611,120.662996,0.279782,82.152462,48.688470,2574.259625,24.635882,48.931049,3035.597932,22.661114,67.296183,218.902584,338.605815,94.614553,77.300638,63.052630,53.979707,24.643558,61.301921,22.210000,33.955072,36.788470,45.431049,47.445735,41.105813,18.113491,50.000000,3.165685e2
2.212000,0.250025,3701.738704,4526.324800,9.320692,26.437220,41.660547,2643.305487,64.086456,120.664629,0.279070,82.166135,49.446483,2574.228729,24.343611,49.396799,3035.496533,22.628491,67.301577,218.117496,338.733252,94.603496,77.298857,63.052630,53.979707,24.643558,61.301921,22.210000,33.890549,37.546483,45.896799,47.445735,41.105813,18.113491,50.000000,1.311431e2
2.213000,0.251978,3682.015327,4537.825444,9.342867,26.038274,41.852066,2644.002509,64.835152,120.649229,0.279424,82.143499,51.200275,2573.804772,24.808727,49.120135,3035.137266,22.613008,67.287840,218.653080,339.116087,94.617128,77.284304,63.052630,53.979707,24.643558,61.301921,22.210000,33.960251,39.300275,45.620135,47.445735,41.105813,18.113491,50.000000,3.239360e2
2.214000,0.251704,3653.358735,4504.108089,9.443873,26.263771,41.627918,2643.439309,64.736107,120.644534,0.277624,82.151762,48.930243,2574.283864,25.521610,48.946501,3035.106594,22.618097,67.307812,218.802128,338.788980,94.608171,77.306439,63.052630,53.979707,24.643558,61.301921,22.210000,33.903931,37.030243,45.446501,47.445735,41.105813,18.113491,50.000000,1.055752e3
2.215000,0.249772,3705.505925,4498.224098,9.376595,26.168113,41.715590,2643.284759,64.607267,120.662853,0.281162,82.145349,51.251069,2574.223405,24.840366,47.317973,3035.728206,22.775169,67.292923,221.868736,338.991714,94.603124,77.317027,63.052630,53.979707,24.643558,61.301921,22.210000,33.888476,39.351069,43.817973,47.445735,41.105813,18.113491,50.000000,6.464197e2
2.216000,0.252758,3666.260049,4556.895283,9.315995,26.182347,41.822987,2643.678678,65.881115,120.660567,0.281796,82.156909,51.050662,2573.692307,25.521004,48.392587,3035.483295,22.029540,67.304023,219.901188,338.764065,94.590155,77.285435,63.052630,53.979707,24.643558,61.301921,22.210000,33.927868,39.150662,44.892587,47.445735,41.105813,18.113491,50.000000,8.796891e2
2.217000,0.251400,3639.683606,4510.309143,9.301135,26.351327,41.904582,2644.122243,64.948335,120.640555,0.281068,82.159066,49.102310,2574.541503,25.877308,48.464050,3036.134630,22.205524,67.289550,221.268738,338.851225,94.622076,77.289475,63.052630,53.979707,24.643558,61.301921,22.210000,33.972224,37.202310,44.964050,47.445735,41.105813,18.113491,50.000000,3.232519e2
2.218000,0.249635,3675.839097,4496.653179,9.371076,26.339520,41.703577,2644.094903,66.199536,120.655609,0.278477,82.164683,49.195897,2574.175047,25.055134,48.792236,3035.491239,22.367212,67.286622,220.549470,339.017713,94.611699,77.316960,63.052630,53.979707,24.643558,61.301921,22.210000,33.969490,37.295897,45.292236,47.445735,41.105813,18.113491,50.000000,8.393790e2
2.219000,0.250201,3644.789021,4522.114891,9.364883,26.605853,42.013963,2643.375117,65.025326,120.658527,0.276772,82.156537,50.116663,2574.782786,24.736725,48.653188,3035.578249,22.436682,67.282738,219.218946,338.822602,94.561838,77.285702,63.052630,53.979707,24.643558,61.301921,22.210000,33.897512,38.216663,45.153188,47.445735,41.105813,18.113491,50.000000,3.618770e2
2.220000,0.249834,3632.595879,4504.881778,9.321617,26.399765,42.160585,2643.849484,64.816333,120.672133,0.280458,82.177359,49.639760,2574.331780,25.183277,49.337314,3036.349980,22.393856,67.306195,218.747337,339.015392,94.595304,77.293515,63.052630,53.979707,24.643558,61.301921,22.210000,33.944948,37.739760,45.837314,47.445735,41.105813,18.113491,50.000000,2.945932e2
2.221000,0.251273,3653.322171,4495.141342,9.330340,26.776433,41.887608,2644.103644,65.463185,120.649232,0.281423,82.159974,47.544802,2574.404468,25.228829,50.128187,3035.944804,22.444215,67.304937,219.457202,338.951197,94.584910,77.298209,63.052630,53.979707,24.643558,61.301921,22.210000,33.970364,35.644802,46.628187,47.445735,41.105813,18.113491,50.000000,3.665347e2
